id,name,text,trans
0000000000000,手毬,なんで不安そうなんですか。,为什么说得这么不安啊。
0000000000000,{user},いいですか、月村さん。くれぐれも……\n無難にこなしてくださいね。,听好了月村同学。千万……\n要稳妥地完成工作哦。
0000000000000,手毬,わかってます。\nふふ、まったく……心配性ですね。,我知道啦。\n呵呵，真是……爱操心呢。
0000000000000,手毬,これでも心を入れ替えて\n反省したんです。,即便如此我也已经洗心革面\n好好反省过了。
0000000000000,手毬,いまの私はもう……問題なんて、\n起こしませんから。,现在的我……不会再\n惹出任何问题了。
0000000000000,__narration__,――翌日。,——次日。
0000000000000,手毬,……プロデューサー、いる？,……制作人，在吗？
0000000000000,{user},月村さん……\nなにをやらかしたんです？,月村同学……\n你又闯什么祸了？
0000000000000,手毬,……なんでいつも、\nそうやって決めつけるんですか？,……为什么每次\n都要这样武断地下结论？
0000000000000,{user},態度でわかります。,从态度就能看出来。
0000000000000,手毬,……たいしたことじゃないんだけど。,……其实也不是什么大事啦。
0000000000000,手毬,私……SNSをはじめたんです。,我……开通了SNS账号。
0000000000000,{user},え…………,诶…………
0000000000000,手毬,で、今朝の投稿が、ちょっぴり話題に\nなっていて……これなんですけど。,然后今早的帖子稍微\n引起了点讨论……就是这个。
0000000000000,{user},『ちょっぴり』ではないですね。\nしっかり炎上してますね。,这可不是『稍微』啊。\n已经彻底炎上了呢。
0000000000000,手毬,ごめん。,对不起。
0000000000000,手毬,プロデューサー…………なんとかして。,制作人…………快想办法。
0000000000000,{user},なんとかしました。,已经搞定了。
0000000000000,手毬,えっ？　いまの一瞬で？　\n指一本動かしてないよね？,咦？就刚才一瞬间？\n你连手指都没动一下吧？
0000000000000,{user},月村手毬の公式SNSは、\nすでにこちらで作成済みです。,月村手毬的官方SNS\n我早就创建好了。
0000000000000,{user},悪質な偽物は、\n見つけ次第通報しています。,发现恶意冒充的账号\n都会立即举报。
0000000000000,手毬,私、本物なんだけど！！！！,我这个是真的啊！！！！
0000000000000,{user},まさか本物が混じっていたとは……,没想到居然混进了真货……
0000000000000,手毬,ああっ！　いま見たらアカウントが\n消えてる～～～～～！,啊啊啊！刚刚一看发现账号\n被注销了～～～～～！
0000000000000,{user},炎上騒動を起こしていた\n偽物については、,关于那个引发炎上风波的\n冒牌账号，
0000000000000,{user},先ほど公式声明を投稿したので、\nじきに収まると思います。,官方已经发布了正式声明，\n应该很快就会平息吧。
0000000000000,手毬,私の気持ちは収まらないんですけど！\nうぅ……私のアカウントが……,可我的心情根本平复不下来啊！\n呜……我的账号……
0000000000000,{user},引き続きプランAでいきましょう。\nSNSはお任せください。,继续按照方案A推进吧。\n社交媒体方面就交给我。
0000000000000,{user},月村さんは、次のオーディションに\n向けて集中を。,月村同学请集中精力\n准备下次的选拔赛。
0000000000000,手毬,はい……！　\nこの悔しさをぶつけてきます！,是……！\n我会把这份不甘心全部发泄出来的！
info,adv_dear_ttmr_012.txt,,
译者,,,
